candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
643,5703,108,6,cycling,-0.0392,0.1407,0.0148,0.0235,0.0016,0.0282,0.0331,1.1471,-0.0631,0.0134,-0.5081,-0.0458,-0.1253,1.3241,0.0299,0.0608,0.0219,-0.0268,-0.1169,0.0538,0.0341,-0.043,0.0506,-0.0723,-0.0256,0.0135,0.055,0.0353,-0.0023,-0.076,0.0045,0.0362,-0.0045,0.0102,0.023,0.0136
644,5704,108,6,cycling,0.0273,0.5289,-0.0201,0.0182,-0.0206,-0.0098,-0.0045,0.2447,-0.0172,0.0215,-0.088,-0.0124,0.1504,0.9799,-0.0168,-0.0042,0.0194,-0.043,0.0425,0.0162,-0.0037,0.0138,0.0186,-0.008,-0.0132,0.0234,0.0646,-0.0064,0.0687,-0.0018,0.0386,0.0048,-0.0117,0.0083,-0.027,-0.0161
645,5705,108,6,cycling,0.0203,-0.002,-0.0284,0.0277,0.0105,0.0045,-0.0027,0.0263,-0.0134,0.006,-0.0174,-0.0036,0.0239,-0.0249,0.0227,-0.0124,0.0123,0.0122,0.0311,-0.0125,-0.0079,0.0116,0.0051,0.0043,0.0163,0.015,-0.007,0.0263,0.0017,0.0244,0.0054,-0.0043,0.0004,-0.0088,0.0031,0.0084
649,5709,108,6,cycling,-0.0154,0.7073,-0.0187,0.0437,0.0162,-0.0202,-0.0055,0.0442,0.0004,0.0096,-0.029,0.001,-0.0448,1.3252,0.0233,-0.0086,-0.0072,-0.01,0.0265,0.0318,-0.0042,-0.025,-0.0034,0.0316,-0.0145,0.0019,-0.0133,0.0281,-0.0165,0.0124,-0.0143,-0.0067,-0.0244,-0.0016,0.0009,0.0024
651,5711,108,6,cycling,0.0495,-0.0228,-0.007,-0.0342,-0.0044,-0.0264,-0.031,0.1712,-0.0357,-0.0283,-0.0725,-0.0159,0.2133,1.1546,0.1163,-0.0046,0.0785,-0.0872,0.1227,-0.0208,0.0553,-0.0206,-0.0267,-0.0257,0.0085,0.0202,0.0124,0.0348,0.0066,-0.0088,-0.0013,-0.0115,0.006,-0.0057,0.0063,0.0037
652,5712,108,6,cycling,-0.0149,0.5515,0.0014,0.0247,0.0051,0.0089,-0.0033,0.013,0.0051,0.0005,-0.005,-0.0034,-0.0137,1.0756,0.008,0.0245,0.0247,0.0009,0.0234,0.0116,-0.0082,0.0008,0.0048,-0.0,-0.001,0.0014,0.001,0.0135,0.0124,0.0032,-0.0044,0.0156,0.0033,0.0048,0.013,0.0017
655,5715,108,6,cycling,-0.0256,-0.496,0.0003,-0.0048,0.0026,0.0153,-0.0125,0.3774,0.0002,0.0194,-0.1016,-0.045,-0.0053,1.053,0.0186,-0.0034,-0.0227,0.0182,0.0058,0.0273,-0.0172,-0.0022,-0.0205,0.0305,-0.0006,-0.0173,0.0138,-0.0161,-0.0201,0.0075,0.0182,0.0033,0.0077,0.0074,-0.0003,-0.0007
656,5716,108,6,cycling,0.0459,-0.0872,0.0037,0.0019,0.0287,0.042,-0.0356,0.0498,0.0049,0.046,-0.0332,-0.0388,0.0383,1.3532,0.0402,-0.0168,0.058,-0.0217,0.051,0.0022,-0.01,-0.0205,-0.0025,0.0357,-0.0066,0.0067,0.0115,-0.0005,-0.0026,-0.0144,0.0027,0.0215,0.0007,0.0018,0.0085,0.0011
657,5717,108,6,cycling,-0.0942,-0.2711,-0.0838,0.0809,0.0189,-0.0389,-0.1452,0.0827,-0.083,-0.0027,-0.0388,-0.04,0.3083,1.304,0.1073,0.1844,-0.1361,-0.1476,0.1575,0.0209,0.2186,0.0791,0.0522,0.0482,-0.0275,0.0558,-0.0043,-0.0549,0.0565,-0.0658,0.0537,-0.0045,-0.0328,0.0177,0.0302,0.0113
660,5720,108,6,cycling,-0.0988,-0.4332,-0.0267,0.1154,-0.0178,-0.1602,-0.1223,0.9527,-0.0848,-0.1322,-0.4257,-0.0757,0.1317,1.3506,0.0479,-0.1556,-0.0159,-0.077,-0.0158,0.0828,0.0329,0.0608,-0.0251,-0.0724,0.0232,-0.0001,0.0473,-0.0375,-0.0059,0.1176,-0.0385,-0.0098,0.0068,0.0256,-0.0041,-0.0255
662,5722,108,6,cycling,-0.0039,0.4278,0.0028,0.018,-0.0085,-0.0008,0.0156,0.8577,-0.0356,0.0234,-0.3714,-0.0546,-0.0014,1.3788,-0.0135,0.0076,-0.0284,-0.008,0.0,-0.0179,-0.0036,-0.0074,-0.0132,0.0035,0.0151,-0.0026,0.004,-0.007,0.0127,0.0022,-0.0111,0.0256,-0.0001,-0.0072,-0.0027,0.0044
663,5723,108,6,cycling,-0.0475,-0.0932,0.1308,0.0775,0.0876,0.0209,0.0377,0.4206,-0.083,0.076,-0.1564,-0.056,0.1112,1.1917,-0.0669,0.1087,-0.0183,0.1023,0.0077,0.0003,-0.1572,0.0305,-0.0291,0.017,0.0244,-0.0203,0.003,-0.1281,0.0366,0.1537,0.01,0.0161,-0.0109,0.0516,0.0401,0.0566
666,5726,108,6,cycling,-0.0094,-0.231,0.005,-0.026,0.0228,-0.0225,0.0073,0.8829,-0.0428,0.0313,-0.3406,-0.0626,0.0245,1.3006,-0.0284,-0.0083,-0.0004,-0.0007,-0.0029,-0.0211,0.0101,0.0228,0.0045,0.0061,0.0086,-0.0014,-0.0027,0.013,0.0084,0.0063,-0.0124,-0.0016,0.013,0.0075,0.0005,-0.0052
671,5731,108,6,cycling,-0.0034,-0.6643,0.0193,-0.033,-0.0378,-0.0028,-0.0404,0.6431,-0.0479,-0.035,-0.2925,0.0139,-0.0619,1.2524,0.0276,-0.0286,-0.0226,0.0524,-0.0428,0.0127,0.0318,-0.0304,0.0179,0.0365,-0.0066,-0.0024,0.0012,-0.0105,0.0261,-0.0028,0.0036,0.0043,0.0024,0.0001,-0.0064,0.0018
675,5735,108,6,cycling,-0.0394,0.5418,-0.0403,0.1011,0.0672,-0.0564,0.0173,0.9237,0.0279,0.0522,-0.4143,-0.0837,0.1142,1.2537,0.0468,-0.0278,-0.0588,-0.0188,0.0356,0.133,-0.0218,0.0663,-0.0307,-0.0664,0.0202,0.0158,-0.023,0.0311,0.0077,0.0343,-0.0283,0.0284,-0.004,0.0052,0.0287,-0.0057
676,5736,108,6,cycling,-0.0294,-0.087,0.0283,-0.022,-0.0545,-0.0264,0.0007,0.415,0.0055,-0.0322,-0.1825,-0.0476,0.175,1.1617,-0.0033,0.0216,0.0306,0.0678,0.1151,0.1528,-0.0372,-0.0337,-0.0326,0.0635,0.1004,0.0006,0.0511,0.0266,-0.0077,0.0524,0.0068,0.0264,0.0146,-0.034,-0.001,-0.0066
679,5739,108,6,cycling,0.0481,0.5741,0.0315,0.1462,-0.0294,0.0258,0.003,0.8153,-0.0516,-0.0176,-0.3356,-0.0914,0.1728,1.3375,-0.0848,-0.1442,-0.1228,0.0731,0.1058,-0.0546,0.0022,-0.0602,-0.0267,-0.0344,0.0441,0.0059,0.0104,0.0466,0.0547,0.0143,0.0014,-0.0226,-0.007,0.0415,0.0278,0.0181
680,5740,108,6,cycling,-0.0167,0.0119,-0.0212,0.0225,0.025,0.0026,0.0084,-0.041,-0.0022,0.0163,-0.0224,0.0141,-0.0023,0.0313,-0.0088,0.0022,-0.0035,0.0188,0.0034,0.007,0.0052,-0.0035,-0.0013,0.0221,0.0037,-0.0007,0.0006,-0.0077,0.0052,0.0005,0.0078,0.0114,0.0014,0.0123,0.001,0.0003
681,5741,108,6,cycling,0.0479,-0.0674,0.0622,0.0305,0.0662,-0.0687,-0.1365,0.2035,0.0093,-0.028,-0.0228,-0.0173,0.0535,1.2073,-0.1053,0.0168,0.061,0.0416,0.1312,-0.0119,-0.0724,0.0847,0.0561,-0.054,-0.0068,-0.0032,-0.0285,0.0321,0.0462,0.0205,0.0503,0.0104,0.0067,-0.0143,0.0464,0.0016
682,5742,108,6,cycling,0.0179,-0.103,0.0048,0.0253,-0.0435,0.0302,0.0388,0.8915,-0.0398,-0.021,-0.3767,-0.0756,0.1425,1.3884,0.0009,0.0178,0.0364,0.0146,0.0074,0.0089,0.0123,-0.0038,0.0305,0.0103,-0.0107,-0.0053,0.0347,-0.0015,0.0315,0.0106,0.007,0.0277,0.0232,-0.024,0.0245,0.0184
683,5743,108,6,cycling,-0.0291,-0.4076,-0.0037,0.0529,-0.0487,0.0063,0.0638,0.8786,-0.0393,0.0175,-0.4442,-0.0958,-0.0548,1.2102,-0.0036,-0.0302,-0.0082,-0.0249,0.0244,0.0083,-0.0178,-0.022,-0.0212,-0.0261,-0.0123,-0.0287,-0.0114,0.0153,-0.0087,0.0281,-0.0036,0.0077,0.0257,-0.0124,-0.0039,0.0175
685,5745,108,6,cycling,-0.0016,-0.0473,-0.0031,-0.0126,-0.0056,-0.0072,0.0119,0.8426,-0.0125,0.0102,-0.2126,-0.0318,0.0204,1.3628,-0.0428,0.0174,0.0102,-0.0099,0.0165,0.0047,0.0003,0.0033,0.0077,0.007,0.0024,-0.0007,0.0243,-0.0007,-0.0053,0.0119,0.0106,0.0011,0.0077,0.0151,0.0013,0.002
692,5752,108,6,cycling,-0.0007,-0.0034,-0.0071,0.0043,0.0168,0.0,-0.0006,-0.0326,-0.0002,-0.0044,-0.0062,0.0017,-0.0047,0.0344,-0.0048,-0.0014,-0.0028,0.003,-0.0038,0.0058,0.0021,0.0036,-0.0008,0.0154,0.0036,0.0027,0.0051,0.0062,0.0035,0.0157,0.001,0.0064,0.0047,0.0105,0.0009,0.0038
693,5753,108,6,cycling,-0.0455,-0.696,0.0015,-0.0876,0.044,0.0123,-0.0147,0.3155,-0.0272,0.0378,-0.1767,-0.053,0.0849,1.1538,-0.103,0.0503,0.0103,0.072,0.0195,0.0189,-0.0438,0.0331,0.0135,0.0488,0.0205,-0.0208,0.0065,0.0083,0.0007,-0.0224,-0.0057,0.0472,-0.0122,0.0151,-0.0049,0.0276
698,5758,108,6,cycling,0.0286,-0.0818,0.0312,0.0228,0.0302,0.0007,-0.0267,-0.0187,-0.0147,-0.0126,-0.0304,0.0115,0.0123,-0.0623,-0.0022,0.0015,0.0075,-0.0037,0.0102,0.0268,0.0126,0.0076,0.0037,0.0161,0.0045,-0.0064,0.0215,-0.0085,-0.0063,-0.0042,-0.0102,-0.0019,0.0182,0.008,0.0114,-0.007
700,5760,108,6,cycling,-0.0346,0.2291,-0.0286,0.0479,-0.0085,0.0056,0.038,1.0879,-0.0746,0.0178,-0.4643,0.0493,0.0527,1.4667,-0.0774,0.0644,0.0092,-0.0148,0.0034,0.0023,-0.0153,0.0105,0.0004,0.0144,0.0074,0.0144,-0.0215,-0.0031,0.0062,0.0217,0.0187,-0.012,0.0233,-0.0184,0.0019,0.0011
701,5761,108,6,cycling,0.0056,0.4928,0.0087,-0.0353,0.0212,0.014,0.0314,1.1533,-0.027,0.0332,-0.5741,-0.0903,-0.0522,0.7939,-0.0347,0.0167,0.0206,0.0113,0.0322,0.0027,-0.0043,-0.0231,-0.0118,0.0022,0.0144,-0.0063,-0.0237,0.0032,-0.0028,0.0282,0.0156,-0.015,0.0203,-0.0101,0.0113,0.0044
706,5766,108,6,cycling,-0.0243,0.5695,-0.0424,-0.0302,-0.0748,0.0038,-0.0768,0.6098,-0.1035,0.0119,-0.3262,-0.0632,-0.1065,1.1651,0.0641,0.0131,0.0783,0.0307,-0.127,0.0587,0.0167,-0.0589,-0.0415,-0.0667,0.015,0.0222,-0.032,0.0265,0.0177,-0.078,-0.0124,0.0227,0.0245,0.003,-0.0365,-0.0274
712,5772,108,6,cycling,-0.0035,0.9785,0.0056,-0.0294,0.0144,0.0005,0.0143,1.2143,-0.0476,0.0118,-0.4714,-0.0622,0.0481,1.327,-0.0241,0.0225,-0.0188,0.0025,0.0433,-0.0111,-0.0211,0.0351,-0.0148,-0.0055,0.0031,0.016,-0.0013,-0.0098,0.0066,0.004,0.0031,-0.0006,0.0059,-0.0084,-0.0063,-0.0061
714,5774,108,6,cycling,-0.0339,0.6589,-0.0535,0.0689,-0.0267,-0.0299,0.0047,0.7879,-0.0549,-0.0688,-0.3178,-0.0222,-0.053,1.2055,-0.0849,-0.1457,-0.1486,0.0326,0.042,0.1036,0.0034,-0.1084,0.0663,0.023,-0.1532,-0.0308,0.1128,-0.0218,-0.0152,-0.0307,0.0166,-0.0148,-0.0145,-0.0131,0.0016,0.0031
717,5777,108,6,cycling,-0.0072,-0.0277,0.0049,0.0007,-0.0173,0.0084,-0.0012,-0.0088,-0.0071,-0.0005,-0.0042,-0.0157,0.0013,0.0053,0.01,-0.0055,-0.0023,0.0024,-0.0128,0.0009,0.0145,0.0047,0.0111,0.0062,0.0089,0.0045,-0.0047,-0.0133,0.0036,-0.0049,0.015,0.0024,-0.001,0.021,0.0005,0.0
718,5778,108,6,cycling,-0.0063,0.0342,-0.0062,-0.0033,-0.011,-0.0015,0.0054,0.0487,0.0061,-0.007,-0.0222,-0.011,0.004,0.1511,0.0115,0.0007,-0.0007,0.001,0.0055,0.0031,0.0044,0.0021,0.0036,0.0014,-0.0004,-0.002,-0.0033,0.0053,0.0073,-0.003,0.0213,0.0002,-0.0,-0.0161,-0.0012,0.0065
721,5781,108,6,cycling,-0.0041,0.9367,-0.0047,0.0484,-0.0119,0.0108,0.022,0.9837,0.034,-0.0365,-0.4543,-0.0426,-0.0303,1.1162,0.0142,-0.0178,0.0269,-0.006,0.038,-0.0119,-0.0153,-0.0065,0.0279,0.0085,0.0044,0.0073,0.002,0.0172,0.0059,0.0026,0.0008,0.0045,0.0107,-0.0028,-0.0003,-0.0124
723,5783,108,6,cycling,0.0143,-0.0056,0.0423,-0.0001,-0.0286,0.0183,-0.0285,0.0564,-0.0333,-0.0275,-0.012,-0.0235,0.0085,0.0387,-0.0069,-0.0058,0.0105,-0.001,0.033,0.0028,-0.0073,-0.0005,0.0307,-0.011,0.0065,-0.0056,0.002,-0.0038,-0.0017,-0.0122,0.0061,-0.0032,0.0029,-0.0041,0.0055,0.002
727,5787,108,6,cycling,0.0498,-0.0269,0.0088,0.0335,0.0147,0.0049,0.027,0.6537,-0.0335,-0.0056,-0.2632,-0.028,0.023,1.2178,-0.0148,-0.0003,-0.0256,-0.0047,-0.0324,0.0268,-0.0072,-0.0236,-0.0351,0.024,-0.0069,-0.0141,0.0008,-0.0183,0.0174,0.0304,-0.0089,0.0034,-0.0113,0.0089,0.0073,-0.0007
729,5789,108,6,cycling,-0.0146,-0.031,0.0287,-0.0147,0.0204,0.0039,0.017,0.9691,0.0173,-0.0135,-0.3858,-0.0666,-0.0413,1.3414,0.0617,0.0212,0.0109,0.037,0.0134,0.013,0.0005,0.0037,0.0162,0.0056,0.014,-0.0033,-0.0008,-0.006,-0.0031,0.0078,0.0138,-0.0047,0.0059,-0.0142,0.0256,-0.0043
730,5790,108,6,cycling,0.05,0.1222,0.0329,-0.009,-0.0286,-0.0126,0.0483,-0.0366,0.03,-0.017,0.0113,0.012,-0.0388,0.1005,0.0313,0.0114,-0.013,-0.0216,0.0006,0.0058,-0.0362,-0.0336,-0.0543,-0.0135,-0.0003,0.0425,0.0016,-0.0073,0.031,-0.0314,0.0228,0.0211,-0.0144,0.0416,0.0256,-0.0045
735,5795,108,6,cycling,-0.0346,0.2027,-0.0643,0.0431,-0.0541,-0.0228,0.0001,0.6645,0.0012,-0.0086,-0.2265,-0.047,-0.0645,1.0385,0.0764,-0.0168,-0.0503,0.0304,0.0358,0.0607,-0.0042,-0.0341,-0.0035,-0.0158,-0.0008,0.0405,-0.0168,0.0436,-0.0222,0.0304,0.0112,0.011,-0.0111,0.0112,0.0265,0.0048
738,5798,108,6,cycling,-0.0466,0.4477,-0.0487,-0.0466,-0.0671,0.0629,-0.0757,0.7186,-0.0257,-0.0312,-0.2553,-0.1064,-0.2628,1.3047,0.1246,0.0473,0.1631,-0.1368,0.0756,0.2415,-0.0521,0.1061,-0.0383,-0.0084,0.0243,-0.0524,0.0022,0.1245,0.0577,-0.0507,0.1277,-0.0285,0.0154,0.0125,0.0415,0.0017
739,5799,108,6,cycling,-0.0545,-0.0461,0.0379,0.0669,0.0136,0.0075,0.0346,0.849,-0.0254,-0.01,-0.2928,-0.051,0.0183,1.3737,0.0079,0.0364,0.0249,0.0274,0.0182,0.0282,0.0017,-0.0128,0.0157,-0.005,0.0265,-0.0134,-0.028,0.0376,0.0033,0.0234,0.0024,0.0056,-0.0086,0.0215,0.0046,0.0248
740,5800,108,6,cycling,-0.0419,0.7195,0.0122,-0.0166,-0.0037,-0.0002,0.005,0.368,-0.0306,-0.0315,-0.1755,-0.0184,-0.0651,1.2047,0.0092,-0.0138,0.0214,-0.0102,-0.0032,0.0086,0.0251,0.0124,0.0087,0.0126,0.016,0.0027,0.0381,0.0145,0.008,0.0284,-0.0025,0.0223,0.0115,-0.0101,0.0104,0.0085
741,5801,108,6,cycling,0.0024,-0.0033,-0.0011,-0.0106,-0.0041,0.0011,-0.0103,0.0232,0.006,0.0123,-0.0072,0.0145,-0.0037,0.1056,0.0224,-0.0023,0.0061,-0.0026,0.0016,0.0102,-0.0012,-0.0011,0.0023,-0.001,0.0042,0.0003,0.0133,-0.004,0.0127,-0.0124,-0.0014,-0.014,0.0018,0.0036,-0.0074,0.0015
748,5808,108,5,running,-0.3497,-0.6612,0.1584,0.1195,2.0014,0.7711,0.4258,0.8728,-0.111,-1.4218,-0.5302,-0.0903,0.035,-0.4966,-0.655,-0.6533,0.1637,0.2336,0.2382,-0.1323,-0.1215,0.1542,-0.2889,-0.4208,0.0053,0.1528,0.1302,-0.3182,-0.2204,0.2174,-0.2224,0.0227,0.2622,0.1664,-0.2035,-0.0575
750,5810,108,5,running,0.0108,-0.0151,0.0111,0.0002,0.0011,-0.0057,0.0012,0.0042,-0.0025,-0.005,0.0014,-0.0041,-0.006,-0.0024,-0.0052,-0.0016,-0.0016,0.004,-0.0045,0.0106,0.0036,-0.0026,-0.003,0.0053,0.0032,-0.0021,0.002,0.0054,-0.0027,0.0083,0.0013,0.0036,0.0022,0.0073,0.0004,0.0016
752,5812,108,5,running,-0.0106,-0.0088,-0.0074,-0.0059,0.0142,-0.0072,-0.0111,-0.0066,-0.0125,-0.0116,-0.0118,-0.0075,-0.0013,0.0028,0.0124,0.0002,0.0131,0.006,-0.0043,-0.0058,-0.0108,-0.0031,0.0116,-0.0112,0.0102,0.0045,0.0123,-0.0011,-0.0105,-0.0013,-0.0057,-0.0001,-0.0151,0.0082,-0.0004,-0.0024
753,5813,108,5,running,-0.7761,0.3504,-0.7148,0.8123,-0.5373,-0.4289,0.0895,0.3783,-0.2878,-0.4947,-0.2616,0.3347,0.187,0.1185,0.0354,-0.3716,0.0576,-1.1178,-0.037,0.0079,-0.1555,-0.6674,-0.0066,-1.0034,0.5565,-0.246,-0.0235,1.5337,-0.6159,-0.4751,0.3649,-0.4313,-0.0876,-0.1977,-0.566,0.57
754,5814,108,5,running,0.0036,0.01,-0.0441,-0.0163,0.0014,0.0006,-0.0022,0.0247,-0.0038,-0.0012,-0.0171,-0.0233,0.0343,-0.0145,-0.0152,-0.0108,0.0028,-0.023,-0.0055,-0.0208,0.0003,0.0058,0.013,0.0054,-0.0035,-0.0008,-0.0137,0.0033,0.0036,-0.0041,-0.0017,-0.0008,0.0022,-0.0033,-0.0114,-0.0045
756,5816,108,5,running,-0.2977,-0.0469,0.2199,0.2675,0.3583,0.5563,-0.0863,0.3839,-0.0742,-0.1826,-0.1667,-0.3488,-0.0076,-0.2788,-0.3365,0.4818,-0.3071,1.0012,-0.1706,-0.209,0.1524,-0.3321,-0.1624,-0.3383,-0.1532,0.4285,-0.4176,0.3506,-0.1452,0.2419,-0.1645,-0.085,-0.4124,0.0604,0.0356,0.0387
758,5818,108,5,running,-4.7935,-0.1185,-0.0088,-3.0451,4.1258,-0.1156,0.138,1.5144,-0.7431,-0.1645,-0.4787,-0.5691,-3.1563,0.4007,-1.128,0.7776,1.617,-0.5828,0.2803,-0.3034,-1.7412,1.0175,0.5834,1.0305,-0.2142,0.2295,-0.61,-0.0675,1.0562,0.2259,0.0455,0.0222,0.5331,-0.2453,0.6212,0.0091
759,5819,108,5,running,-0.4697,-0.494,-1.3878,0.274,0.0385,0.311,-0.1016,0.484,-0.4255,0.6038,-0.4483,-0.143,-0.1854,-0.3944,-0.0856,0.0776,-0.1508,0.019,0.4104,0.1065,0.4854,0.1515,-0.0497,0.0832,0.0062,-0.1559,-0.331,0.1105,-0.1403,-0.3495,-0.0657,-0.4567,-0.0525,-0.1142,0.2818,-0.0135
760,5820,108,5,running,-1.1947,-0.4299,0.1341,3.2717,1.0561,1.8621,-0.3577,0.2642,1.2875,-0.0347,-0.0072,0.5127,1.2313,-0.1836,-0.3162,1.8024,1.4381,0.6979,0.5019,1.1823,-0.417,-0.6085,0.5636,1.4832,-0.2609,0.2855,0.5812,-0.5544,-0.3896,0.4005,-0.0855,0.2544,0.6343,0.0873,-0.756,-0.1326
765,5825,108,5,running,-4.0918,-1.7719,-4.1831,-3.6211,-1.0816,-1.1935,-0.323,-0.787,1.3498,-0.4389,0.1002,1.0736,0.1845,0.8343,0.7722,1.0807,-1.8648,2.2229,0.7475,-0.6931,2.6666,-0.1426,-1.8766,-0.3133,-0.4742,-0.2563,-0.3174,-1.2331,1.3585,-0.7531,-1.3247,1.3149,-0.4068,-0.447,-0.2226,-2.4491
768,5828,108,5,running,-0.7964,-0.1632,-0.2817,-0.3879,0.2356,-0.4418,0.3081,0.8433,0.3888,0.5733,-0.0832,0.023,-0.1726,0.1417,-0.0736,-0.2413,-1.2289,-0.4651,0.2831,-0.5262,0.4688,-0.0307,0.7887,-0.2471,0.6274,-0.5315,0.1557,0.0476,-0.11,-0.2981,0.2012,-0.0494,0.1858,-0.2368,0.2708,-0.3024
769,5829,108,5,running,-0.0101,-0.0131,-0.0236,-0.0039,0.0014,0.0041,-0.0167,0.0222,-0.0137,0.0064,-0.0048,-0.0231,0.0127,0.011,0.0105,0.0155,0.0061,0.0231,0.0084,-0.0087,0.0063,-0.0024,0.0143,-0.0007,0.0227,-0.0044,-0.0054,-0.0043,-0.0068,-0.0079,-0.0143,0.0135,0.0013,0.0188,0.0022,0.0037
770,5830,108,5,running,0.7594,-1.3753,0.1564,1.4883,0.2613,0.2695,-0.4608,0.1302,-0.5422,-0.0126,-0.1552,0.6144,-0.2714,1.1036,0.6996,-1.6806,-0.6615,-1.0404,1.4101,0.5048,-0.5144,-0.2483,0.4259,0.6545,0.0247,0.5569,-0.0785,-0.0359,-1.0125,0.4269,-0.4586,0.0292,0.2068,1.0461,0.0741,-0.5812
771,5831,108,5,running,-0.2207,-0.41,-0.5798,-0.3025,-0.4745,-0.3843,-0.4743,0.5602,-0.2723,-0.1351,-0.3009,0.0351,-0.1556,-0.1567,-0.0235,-0.039,0.5414,0.0553,-0.5346,-0.0869,-0.0085,0.0093,0.4313,0.3549,-0.1303,-0.2611,0.4104,-0.1095,-0.4088,0.0002,-0.3046,0.0305,0.2818,0.226,-0.1414,0.3872
772,5832,108,5,running,-0.0722,0.2516,-0.3543,-0.473,0.0754,0.0535,0.1468,0.0629,-0.0698,0.07,-0.2018,0.1077,0.1832,-0.2471,0.1743,0.381,0.0367,0.0656,-0.555,-0.3024,0.1117,-0.4586,-0.1269,-0.1283,-0.1661,-0.3747,0.021,-0.2143,-0.0278,-0.248,0.0357,-0.3635,0.2462,0.1372,0.1754,-0.1485
777,5837,108,5,running,0.3088,-0.4625,-0.2638,-0.1666,-0.2428,-0.0197,0.0216,-0.0767,-0.0339,-0.0321,-0.0162,0.004,0.0007,-0.0585,0.0112,0.0242,-0.0127,0.1637,-0.0386,-0.0312,-0.0236,-0.0582,0.0357,-0.0024,-0.0087,-0.0018,-0.003,-0.0316,-0.0341,-0.0006,0.0176,-0.0384,-0.0028,0.0274,0.0006,0.0082
782,5842,108,5,running,-0.1044,-0.9748,-0.2562,-0.0376,0.137,-0.1418,0.1462,0.8549,-0.0058,0.1179,-0.4427,-0.1335,0.0089,-0.1972,-0.0349,0.0509,0.036,-0.1755,-0.0029,-0.1678,0.0245,0.1337,-0.0189,-0.2141,-0.0775,0.0804,-0.1548,-0.072,-0.2104,-0.2118,0.2622,-0.0098,0.2426,-0.0037,0.122,0.025
783,5843,108,5,running,-0.0086,0.0044,-0.0023,0.006,0.0116,0.0006,-0.0085,-0.002,0.0103,0.001,0.0058,0.0026,0.002,0.0127,0.004,-0.0022,0.0082,-0.004,-0.0013,0.0082,-0.0021,0.0024,-0.0041,-0.0,0.0076,0.0003,0.0044,0.0045,0.0068,0.0035,0.0,-0.0028,-0.0032,0.0038,0.0032,0.0041
789,5849,108,5,running,-0.7386,-0.5411,0.109,-0.6195,0.2636,0.7802,0.2712,-0.4402,-0.1691,-0.3243,-0.3062,0.0654,0.3578,0.192,-1.6426,0.1017,-0.0135,-0.1819,-0.2706,0.7011,0.0245,-0.1182,0.6353,-0.1767,0.0127,0.2224,0.2024,0.561,0.035,-0.2546,0.3428,-0.5084,-0.2226,0.0609,0.1534,0.3875
790,5850,108,5,running,0.0054,-0.0157,0.0087,-0.0127,-0.0003,0.0044,0.0085,0.0183,0.0035,-0.0018,0.008,0.0075,0.0023,0.002,-0.004,0.0116,0.0111,0.0137,0.0071,-0.0127,0.0062,0.0066,-0.004,-0.0068,-0.0031,-0.0024,0.0013,0.0057,0.0025,-0.0051,-0.0014,0.003,-0.0027,-0.0016,0.0125,0.0022
792,5852,108,5,running,-0.9788,-0.185,-0.2764,-0.4538,-1.1433,-0.1096,0.5563,0.0534,0.0475,-0.074,-0.1371,0.1454,0.3658,-0.31,-0.4302,0.0055,-0.0044,-0.0617,-0.0207,0.2443,0.0336,-0.0508,-0.2222,-0.0577,0.0264,0.1206,0.0543,0.0807,-0.2086,0.0042,0.135,-0.0293,-0.0466,0.012,0.0825,-0.1588
793,5853,108,5,running,4.7291,-1.6684,3.2242,2.6531,0.6962,-2.6268,0.0354,0.2217,-1.3616,4.0985,-0.6237,0.5006,0.0072,0.3213,-0.0477,-0.0159,-0.14,-1.3011,0.1183,-0.6284,1.597,-1.2315,-0.112,-2.1276,-1.2255,-2.4397,-1.1018,0.1017,0.5109,2.4753,1.1007,-0.5332,1.7259,-0.1388,-0.7856,-1.0678
794,5854,108,5,running,-0.2679,-1.3622,-0.2494,0.6688,1.0469,0.7741,-0.4794,0.4439,-0.1861,0.6214,-0.0982,-0.2576,0.623,-0.0461,-0.0344,0.1787,-1.1772,0.2168,0.174,-0.1624,-0.1139,0.0445,0.5312,0.3655,0.2775,0.2672,-0.1814,-0.2307,-0.1146,-0.0359,0.1148,0.1642,-0.2191,0.151,0.3136,-0.1009
796,5856,108,5,running,0.6163,0.2228,-0.1528,0.0377,0.3085,-0.0408,-0.2583,0.4788,-0.2143,-0.2661,0.327,-0.4288,0.3822,-0.3868,0.0261,-0.0366,0.3503,-0.0526,-0.1437,0.0186,-0.0272,-0.1225,-0.027,-0.1545,0.2877,-0.014,-0.3402,0.0531,0.3165,0.2177,-0.0532,0.0731,0.0444,0.0545,0.2493,-0.22
798,5858,108,5,running,0.4171,-0.6375,0.697,-0.3155,1.0175,0.6326,0.669,-0.7656,0.0209,-0.2551,0.1301,-0.1837,-0.4132,0.1285,-0.2741,-0.1089,1.1715,-0.6872,0.3805,0.2955,0.5189,0.1384,0.5275,0.571,-0.2436,-0.3005,-0.5365,-0.6728,-0.2171,-0.5723,-0.3514,-0.0639,0.6832,0.4447,0.0561,0.0181
