window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53
5092,108,2,sitting,-0.000109430104,-0.012826129,0.00025515165,0.0063312133,0.016165763,0.05209401,-0.00031230092,-0.013120795,-0.00020543516,-1.5762951e-05,0.00020451123,0.00017336661,-0.00011457406,-0.00040255656,2.6850581e-05,-0.00014346317,0.00034209728,0.00032692496,5.9507853e-05,-0.0015297134,0.0003002463,0.00838032,0.00015777758,-1.836685e-05,-0.00018358053,-0.0123122595,-2.0275957e-05,-5.21489e-05,-0.00011821703,-9.613279e-05,-0.0027827462,-0.00036890063,-4.708528e-05,0.0010312994,0.00032513842,-0.0001470948,-0.00011156333,0.0069117174,9.7908676e-05,0.00013780908,0.01038775,0.00085406133,-0.00019569711,-0.003175944,-0.00015061887,-2.6283602e-05,-0.00018353632,0.00023864301,0.00025198696,-0.00017679608,-0.0002056392,-0.00049009465,7.103248e-05,-0.00018494333
5093,108,2,sitting,-0.0001966288,-0.012869485,0.00021243411,0.0062465486,0.016131165,0.052149277,-0.00025433188,-0.013127455,0.00021303107,-1.9951294e-06,0.0001696849,0.00031145447,-9.60612e-05,-0.00044590875,-0.00010385816,-0.00014163779,0.00030520835,0.00032254794,0.00019616938,-0.0015087054,0.00026020705,0.008347758,0.00011850564,-9.968857e-05,0.0005965099,-0.012430691,0.00079696905,0.0011475,-0.00061631366,0.0004019416,-0.0013792978,-0.0005908938,7.985675e-06,0.0011238608,0.00093975646,0.00042892678,-7.196541e-05,0.006888728,8.1153e-05,0.00012542671,0.0104033165,0.00087394635,2.1539596e-05,-0.003197603,0.00021584783,0.00018653458,-0.00017706383,0.0001991743,0.00054277724,3.9670285e-06,-0.00042935793,-0.0005381893,5.7112313e-05,-0.00013141388
5094,108,2,sitting,-2.8001483e-05,-0.012859541,0.0001793913,0.0063618296,0.01611241,0.05206329,-0.00042893417,-0.013135737,-0.00022797869,-7.80934e-05,0.00042705837,0.00032506805,-5.6652196e-05,-0.000507321,0.0001176399,-0.00015424531,0.00029354327,0.00039411712,9.573924e-05,-0.001638433,0.00054486375,0.008209615,6.573179e-05,1.6712267e-05,0.0005702391,-0.013317821,0.00039978762,0.0015080887,-0.00065626175,-0.00075244205,-0.0023496991,-0.0001996437,0.00010105657,0.000767308,0.000585145,-0.0003634146,-5.1829717e-05,0.0069001517,7.154557e-05,0.00013210293,0.0104269115,0.0008386477,1.8976536e-05,-0.003046705,-0.0004363719,-9.073727e-05,-9.803969e-05,0.00046212727,0.0005195562,-0.00022716023,-6.657874e-05,-0.0005959415,4.666799e-05,-0.0001640837
5095,108,2,sitting,-0.00013534918,-0.012852432,0.00029822797,0.0062626908,0.016146695,0.05206273,-0.00021927251,-0.013137669,3.2293534e-05,-0.00011541912,0.0002740743,6.738555e-05,1.5666401e-05,-0.00031570482,3.0153465e-06,-0.00017218333,0.00033329063,0.00033685134,-0.00028976967,-0.0018867083,0.00034791656,0.008221209,8.472038e-05,-1.28447855e-05,-0.00062952354,-0.013512358,-0.000541616,-0.0006038447,0.00017312377,0.00013037046,-0.002981432,-0.0003441193,-5.4446267e-05,0.0006306529,0.0003213216,-0.00031587554,3.4778208e-05,0.0069153197,5.851391e-05,0.0001469035,0.010415861,0.0008483521,-9.692393e-05,-0.0030394325,-0.00026289525,0.00042693384,-0.00044614347,0.0003982552,2.0375117e-05,2.0767653e-05,-0.00066821824,-0.0005841294,3.3660082e-05,-0.00023485723
5096,108,2,sitting,-0.00013814853,-0.012826711,0.00024690948,0.006345036,0.016104508,0.052208833,9.277643e-05,-0.013035615,0.00019849165,-6.76793e-05,0.00010649556,0.000107288564,-6.781501e-05,-0.00040961776,-6.379806e-05,-0.00015308589,0.00033295204,0.00032698325,7.449829e-05,-0.0014445526,0.00032427194,0.008263338,7.6746684e-05,-7.5329217e-07,-0.00017359426,-0.0126565425,-0.0006067566,-0.00076104334,0.00032303366,-0.0001094107,-0.0022923728,-0.00046351357,-1.2414997e-06,0.00050895044,0.0003276609,0.000381052,-4.0496754e-05,0.0069152783,0.00013106517,0.00014757656,0.01037976,0.00087087165,-0.00024328248,-0.0031144016,-0.0002197084,-5.9851638e-05,-0.00040529235,3.9390918e-05,0.00043165887,-0.0001258225,-2.7944945e-05,-0.000545742,6.529812e-05,-0.0002192495
5097,108,2,sitting,-0.00010385513,-0.0128605785,0.00023692143,0.0063170986,0.01619799,0.05220718,-0.000107890584,-0.012996174,-0.00020045074,-3.156089e-05,0.00010013241,0.00015551728,-5.7454632e-05,-0.00038623076,-1.1613342e-05,-0.00016549288,0.00029589387,0.00033159796,-0.00017789048,-0.0011058968,0.00015750353,0.008297388,0.00014341812,-2.3158313e-05,0.00013662603,-0.012433739,0.000329069,-0.0006566462,-1.0232736e-05,0.00040531313,-0.0021124037,-0.00018128695,-0.00013486153,0.00083241233,0.00039902978,-0.00025144106,-2.2683027e-05,0.0068774275,9.577103e-05,0.00016362562,0.010370072,0.0008104668,5.698785e-05,-0.0031688402,-3.4741453e-05,0.00024979995,-0.00033236665,6.974712e-05,0.00014465782,-8.292562e-05,-0.00050185685,-0.0005517155,6.7279725e-05,-0.00016065368
5098,108,2,sitting,-0.00021313854,-0.012954835,0.00025686724,0.006297388,0.016129099,0.052198257,-0.000503862,-0.013069928,-5.755091e-05,2.1232327e-05,0.00022296057,0.00014558871,-5.3469885e-05,-0.0003586052,6.60891e-06,-0.00016237058,0.00034179306,0.00033312722,0.000121961944,-0.0008469563,0.00030615463,0.008368959,0.00016012255,3.8408893e-05,0.00027725782,-0.012517513,0.00017568341,-0.00018257754,-0.00041334747,-3.0003494e-05,-0.0024936073,-0.00050561025,-0.00023675156,0.00075799564,0.0005024672,7.68137e-05,-8.029624e-05,0.006902896,6.030549e-05,0.00012833475,0.010339466,0.0008054589,-0.0001722282,-0.003265141,-0.0004249837,-1.47172805e-05,-0.00024350519,0.00013042122,0.00010171492,-2.064678e-05,-0.00011402801,-0.00051869015,6.83395e-05,-0.00018013189
5099,108,2,sitting,-7.643304e-05,-0.012946321,0.0002473371,0.0063385,0.01616459,0.05224733,-3.8986553e-05,-0.012994428,-2.0344807e-05,9.703097e-05,0.00025723042,0.00010453578,-8.4441715e-05,-0.00030407883,-8.78718e-05,-0.00021520046,0.0002992875,0.00031927833,-6.537849e-05,-0.0006127807,0.00029330183,0.0084274635,0.00016648474,-8.78997e-05,-1.5899117e-05,-0.012287285,-0.00030875433,0.00020377441,7.319108e-05,0.00042175228,-0.0026328159,-0.00055056677,-0.00017731072,0.00097879,0.00021100148,-7.60589e-05,1.449726e-05,0.006952216,3.576157e-05,0.000121999554,0.010311525,0.00084327353,6.664783e-05,-0.0032114773,-2.1485992e-05,0.00026236687,-0.00037941936,0.00024522975,0.00022157597,2.400044e-05,-0.00051547494,-0.00051519996,6.5683176e-05,-0.00014831788
5100,108,2,sitting,-0.00014952556,-0.012959082,0.00023786716,0.006383175,0.01613715,0.05226902,-0.0003236877,-0.013000735,-7.741115e-05,-2.09076e-06,0.0001806789,1.4126342e-05,-1.7311073e-05,-0.00035548967,-0.00011642568,-0.00013430708,0.0003271331,0.00035419702,1.7175304e-05,-0.0006551652,0.00043914208,0.008387644,9.50526e-05,-0.0001791946,0.0007196256,-0.012355425,-0.0004675785,0.0033277024,-0.0017342811,0.00055209035,-0.0022549592,-0.0005202726,-1.8890281e-06,0.0004737668,0.0002667252,0.0002746506,4.0017934e-05,0.006943601,6.695554e-05,0.00016880714,0.010356415,0.00086563954,-0.00015459675,-0.0031514745,-0.0006420558,0.00019491834,-0.00033299575,-1.4229352e-05,0.00058966014,-0.00013527436,-0.0003691127,-0.0004734113,0.000101034835,-0.00017419907
5101,108,2,sitting,-7.0933957e-06,-0.012995747,0.00030894828,0.006325132,0.016231371,0.052245956,-0.00015377943,-0.013064328,-8.793959e-05,0.00045187311,3.560655e-05,0.00043548012,-7.951425e-05,-0.00051659707,-0.00014681928,-0.0001262007,0.00031852734,0.000393125,0.0002866351,-0.000551221,0.00037296093,0.008382152,5.786467e-05,2.4128138e-05,-0.0006618911,-0.012336368,0.00017370554,0.0012339005,-8.803575e-05,-0.00053159514,-0.0019376683,-0.0005553812,-2.8269398e-05,0.00087819604,0.0011674863,0.0011452284,4.5172957e-05,0.0069270143,7.702233e-05,0.00018655305,0.010378231,0.0007980268,-0.00029989253,-0.003199149,1.3525755e-05,-9.1345155e-06,-9.2850496e-05,0.00013917661,0.00036169996,-0.00019684478,-6.3439475e-05,-0.0005408167,8.1219994e-05,-8.644702e-05
5102,108,2,sitting,-0.00015935936,-0.013013831,0.00031167996,0.006286572,0.01618324,0.05227087,-0.00018897874,-0.013039903,7.617005e-05,-0.00023653002,0.00041474038,0.0003221352,-0.00023114168,-0.00045866598,6.543552e-05,-0.0002774393,0.00034212938,0.00034817433,-0.00040341137,-0.0009176026,0.00032993467,0.008345101,4.5521947e-06,2.6150261e-05,6.221746e-05,-0.01241814,-0.00035717932,0.0024712905,-0.00042642737,-0.0012246014,-0.0026793,-0.0002951977,5.156066e-05,0.001665122,0.00092525146,-0.000939504,-2.485931e-05,0.006932802,0.00015146978,0.00012236106,0.010364585,0.0007894002,-8.012524e-05,-0.0030908836,-0.000110443885,0.00021998,-0.00036693175,0.00023058626,-7.020505e-05,0.00025956787,-0.00020050394,-0.00048387318,-2.1345853e-05,-0.00014992419
5103,108,2,sitting,-5.35026e-05,-0.012971039,0.00028756072,0.006335601,0.016167952,0.052270956,-0.00027631174,-0.012975368,0.00012242241,4.015634e-05,0.0003061697,0.0002491904,-9.302313e-05,-0.0004086407,5.717136e-06,-0.00012902293,0.00035755063,0.00037967818,0.00052746845,-0.0013645961,0.00025476463,0.008409631,6.968547e-05,-5.5728947e-07,0.00010466268,-0.012274068,-0.00039746845,-0.0006286644,-0.00018106442,0.00028634662,-0.0026170593,-0.000422152,-0.00025268985,0.00081275,0.0002004262,0.00017311699,-3.2704564e-05,0.006932244,9.22079e-05,0.00014991616,0.010366784,0.0008464519,4.9018752e-05,-0.0030912766,-0.0001182568,6.16785e-05,-0.00041353484,4.975835e-05,9.738317e-05,5.1483323e-05,-0.0005931002,-0.00050430396,6.256296e-05,-0.000173556
5104,108,2,sitting,-0.0003155117,-0.013022773,0.00016322019,0.0062548565,0.016369898,0.052365873,-0.0005762591,-0.012842056,0.00045209867,0.0005456993,0.00041422958,0.00072103436,0.00031283588,-0.0003838639,0.00013593465,1.560141e-05,0.0004441704,0.00010772921,0.0011856891,-0.00043510325,0.000585185,0.008498203,0.00016571877,0.00028043866,4.955766e-06,-0.011821555,-0.0005092638,-0.0035960719,0.0012673787,-0.0010001679,-0.00296224,-0.0007337427,-0.0002461524,0.0024417941,0.00094063877,0.0013598386,-7.5726326e-05,0.0069429544,0.00010451135,9.460865e-05,0.010402895,0.0008184913,0.00022402359,-0.0031918033,-0.0002819788,0.00019106205,-0.00040895282,2.1312755e-05,0.0003718858,-9.282657e-05,-0.00049008825,-0.00051609916,-8.768042e-06,-0.00017048068
5105,108,2,sitting,7.194818e-05,-0.0130893905,0.00033052007,0.006411184,0.015825199,0.052437864,-0.00019452143,-0.012978674,-0.0012484257,-0.00044486416,0.00087695435,0.00018918363,7.673454e-05,-0.00038865907,-0.00013586988,-0.00021591588,-1.0834341e-05,0.0002447895,-0.0011974062,-0.00057729805,0.001002052,0.008377288,0.00012722034,-0.000272885,0.0006679503,-0.0121372035,0.00059211,-0.0014500171,-0.00015901276,0.0016003792,-0.0034364592,-0.00039970575,0.00018940706,0.0029860751,0.0007632442,-0.0014775433,-6.826242e-05,0.006974672,-2.1517211e-05,0.00014744344,0.010389894,0.00087452366,-0.00018665036,-0.003206843,-0.000111678244,6.128597e-05,-0.00028052236,0.00022290646,0.0005127487,-9.4721756e-05,-0.00024497308,-0.00047856374,0.00015955888,-0.00010782714
5106,108,2,sitting,-0.0003548936,-0.013050848,0.00026739255,0.0063715326,0.016257316,0.052188277,0.00010599092,-0.013044609,0.00046921422,-2.3582661e-05,5.5695404e-05,8.673989e-05,-7.134035e-05,-0.00048268057,0.00013530653,-0.00014394544,0.00031472518,0.00039856147,0.0004239491,-0.000894146,-0.0005410315,0.008402094,0.00020322028,3.075757e-05,-0.0008682459,-0.0119427405,-0.00052130496,-0.0013151162,0.0005322619,0.00078449637,-0.0029312905,-0.00024421213,-0.00021732335,0.0005335567,0.0002872676,0.0006932681,4.4004664e-05,0.0069702673,0.00016286588,0.00013265136,0.0104120765,0.0008409851,0.00018333625,-0.003203038,-0.00021310533,0.0003238213,-0.00055456226,6.463886e-05,0.00043058023,-0.00015719842,-0.0003948404,-0.000533553,1.7206814e-05,-0.00022288249
5107,108,2,sitting,-0.0001408755,-0.0130524095,0.000229363,0.0063289097,0.016194431,0.052295174,-0.00035367723,-0.012992035,0.00015108447,-0.00026752843,0.00012168192,6.713215e-05,-0.00015177671,-0.00028158232,2.623211e-05,-0.0002270882,0.0002898949,0.00040691707,-7.270423e-05,-0.00029749185,0.00023566894,0.008497908,0.00013028356,-5.961652e-05,0.00025168833,-0.011600523,0.00033272232,0.0007164047,2.7425509e-05,0.00029854782,-0.0017818875,-0.0003746305,-0.00017298172,0.00013894438,0.00041753598,-0.00016372555,-8.389685e-05,0.0069532827,1.4497098e-05,0.00016776756,0.0104221655,0.0008443917,-0.00012591919,-0.0032052614,-9.9861994e-05,2.612304e-05,-0.00020102267,6.3960004e-05,9.7666794e-05,0.00023115604,-0.00021088343,-0.00051488634,3.6489244e-05,-0.00012186815
5108,108,2,sitting,-0.00022041569,-0.013182748,0.00020638341,0.0065295333,0.016103327,0.05236865,0.0005908535,-0.012954522,-0.0008055268,-4.0618917e-05,0.00037968042,3.54063e-05,5.7170695e-05,-0.0005384232,-0.00021737845,5.29972e-05,0.00051393703,0.00027630164,0.0005326188,0.00071928615,-0.00016582369,0.008375707,2.8629496e-05,8.324551e-05,-9.571354e-05,-0.012191459,-0.00086523587,-0.00274853,0.0014148402,-0.0025215098,-0.0027646502,-0.0003377368,-0.00035941886,0.002084835,-0.00066342915,0.00076588703,8.7742315e-05,0.0069487775,9.8226104e-05,0.00014764495,0.010418015,0.0008533566,9.5550735e-05,-0.0031728728,-4.5408953e-05,0.00022664198,-0.0005668889,7.908272e-05,6.819023e-05,-0.00012911177,-0.00049002876,-0.00048367176,6.786686e-05,-0.00016044306
5109,108,2,sitting,-0.00011567594,-0.013228356,0.00020869442,0.0061995755,0.016349385,0.052377354,-0.00078985706,-0.012882047,0.0006063785,0.00052462297,0.00032372362,-4.0032384e-05,-0.00024634766,-0.0004889101,0.000104806764,-0.000115694726,0.00017597884,0.00023572503,0.0003666448,0.0012119998,0.00073168706,0.008374071,0.0001686108,-8.1373386e-05,-0.00091995596,-0.012433775,0.0006318728,-0.0033692175,0.0005481989,0.0021995082,-0.0034182312,-0.00059783075,8.362964e-06,0.0013127234,0.001513898,0.0002511895,-6.341602e-05,0.00693926,7.4326905e-05,0.0002094743,0.010408562,0.00080718705,7.433179e-05,-0.0031270653,-0.00020530229,-4.7265407e-06,-0.00020999128,5.325934e-05,0.00031865927,8.6045664e-05,-0.00023047141,-0.0005394072,3.8532567e-06,-0.00014296999
5110,108,2,sitting,-0.00018983241,-0.013211162,0.00022282691,0.0062680817,0.016157907,0.052357595,-0.0004022361,-0.013003885,-1.25157585e-05,8.505756e-05,0.00029957143,0.00010103753,-1.5253718e-05,-0.00042609437,7.3869746e-06,-0.0001194204,0.00031224903,0.0003303623,-6.431917e-05,0.00035340065,0.00028933736,0.008459073,0.00014441808,3.8457183e-05,0.0006992669,-0.012308947,8.2160295e-05,-0.0004332294,-0.0005011141,-9.1391266e-05,-0.0031802144,-0.00042129558,-0.00012964074,0.00062898645,0.0003274303,2.3116638e-05,0.00010219887,0.0069598355,8.885126e-05,0.00013503918,0.010408343,0.00079695194,0.00011028139,-0.0031838901,-0.000112154856,0.00018027013,-0.0005206272,0.00028229688,0.0002856451,-0.00014405798,-0.00033888657,-0.0005566542,8.675385e-05,-0.00018093141
5111,108,2,sitting,-0.00010071704,-0.013177042,0.00016389646,0.006414387,0.016196081,0.052248523,0.00028942767,-0.013034406,0.0001221819,-3.3374818e-05,0.00021536603,0.00025442592,-0.00016257103,-0.00038980518,2.0192356e-06,-0.00021473003,0.00027348322,0.0003367371,-0.00011763184,-0.0003588325,0.0006612723,0.008394268,8.598677e-05,-3.0330297e-05,-0.0007086402,-0.012335454,1.4863606e-05,0.00013332485,-5.0043327e-06,7.67618e-05,-0.0027051386,-0.00052596716,-7.78641e-06,0.00091265736,0.00050133,-0.0001371089,-4.1660234e-05,0.00696391,0.00018738252,0.00015995895,0.010433025,0.00081911456,3.0766685e-05,-0.0032330905,-0.00027534706,3.416172e-05,-0.00037651524,6.354773e-05,5.8318845e-05,6.4587664e-05,-0.00018192032,-0.000533258,4.7212925e-05,-0.00021213036
5112,108,2,sitting,-0.00011293311,-0.013099145,0.0002503997,0.0063257082,0.016168335,0.05227074,-0.00060929323,-0.012961221,-3.2250504e-05,-2.2127158e-05,0.00028325786,7.8550365e-05,-6.106704e-05,-0.000423519,1.1740624e-05,-0.00017539467,0.00037104174,0.0003756555,-0.000120573786,-1.0675708e-05,0.00013420507,0.0084630465,6.631423e-05,6.1992782e-06,-3.411515e-08,-0.011992796,-0.00047721714,0.000162092,-0.0003292052,0.00011186137,-0.002624393,-0.00027592084,-9.875716e-06,0.0009150744,0.00032671078,7.4118725e-05,-6.406974e-05,0.006935929,7.278593e-05,0.00012361523,0.010475867,0.0008277505,-1.6213466e-05,-0.0032857596,-0.00014658412,0.00028152426,-0.00028267663,0.00019028742,0.0002471938,5.9454924e-05,-0.000562212,-0.0005712186,4.6589397e-05,-0.0001326966
5113,108,2,sitting,-0.0002761587,-0.014008633,0.0017983441,0.006666202,0.01698216,0.053941917,0.007017184,-0.0098714195,0.0031350926,-0.014537897,0.015030239,-0.014334131,0.0011180367,-0.0017553628,-0.00064505247,-0.0025585142,-0.0015278646,0.0006210963,-7.820405e-05,0.0007512772,-0.00021871403,0.008499593,4.1376315e-05,1.513347e-05,4.7440535e-05,-0.011898743,-0.00024772072,-0.0018191695,0.001806419,-0.0007718651,-0.0026499536,-0.0002863915,-0.0001408368,0.0008983957,0.00027362147,0.00015818789,3.2687858e-05,0.00696761,0.000106057596,0.00015775586,0.010431918,0.00082373526,-3.6518144e-05,-0.00326387,-0.00027328666,0.000170713,-0.00036352797,0.00016481474,0.0005087213,8.704847e-06,-0.00027322903,-0.00050863414,8.795677e-06,-0.0001879228
5114,108,2,sitting,-0.0016986901,-0.014753486,-3.17582e-05,0.0065693194,0.016221596,0.055339668,-0.005792336,-0.008773513,-0.0045802547,0.023679743,-0.0024722132,-0.020302767,-0.0010093426,-0.00024890382,0.0009869888,0.0019678206,0.0012677929,0.0023864626,0.00023130135,0.001151581,0.00018115743,0.008402169,0.00018924754,0.000120960576,7.314917e-05,-0.0122851245,0.00086884975,-0.0023181397,-0.0006627836,0.00042023885,-0.0022212076,-0.00041098974,-0.000107764776,0.0010016717,0.00019445972,0.00043009064,-7.3994284e-05,0.0069718333,0.00019509453,0.00014082057,0.010417551,0.0008448201,-8.921655e-05,-0.0032132554,-3.4800054e-05,6.8757916e-05,-0.0001919511,0.00017561541,0.00065341336,3.2793552e-05,-0.0004865286,-0.0005307356,9.679233e-05,-0.00015920289
5115,108,2,sitting,0.00076890405,-0.014343849,0.00029452078,0.006613694,0.017662818,0.054970894,0.008617914,-0.0077827596,0.0070735095,-0.004587509,-0.0167286,0.0011637304,-0.0046438887,-0.0007452196,-0.0018356137,-0.00075875403,0.0007819744,0.0005060682,-0.00021828989,0.0010932889,0.00014079249,0.008271619,9.17525e-05,-0.000107757834,0.00037259047,-0.0127966935,0.00028460522,-0.00015367923,0.00015168979,0.0007269569,-0.0020540878,-0.00031672497,-0.00011597369,0.0003849613,0.00058341975,0.00023374187,-5.5523276e-05,0.0069426876,3.545064e-05,0.00014766768,0.01041472,0.0008671497,3.1220043e-05,-0.0032106563,-7.0652895e-05,0.00017700481,-0.00049360853,0.00024945269,0.00034560438,-0.00030499074,-0.00043051946,-0.00052195624,4.3074222e-05,-0.00017099049
5116,108,2,sitting,0.0013333389,-0.0152123375,0.002156807,0.009260366,0.019266734,0.058888853,0.025154639,0.00046548876,0.0007570031,-0.037332915,-0.02033542,-0.0046317545,-0.006052551,-0.005977893,-0.0034243772,-0.006263117,0.0013452338,0.005478318,-0.0012175567,0.0010032078,3.605399e-05,0.008187112,-1.5211994e-05,3.24788e-05,0.00030566467,-0.013291839,0.000913709,-0.0020360206,0.0018940028,-0.00023690998,-0.0018845662,-0.00032559352,0.0002794021,0.0005182452,0.000824581,-3.4465731e-06,-7.8228746e-05,0.0069347364,0.00020458832,0.00017940033,0.010424232,0.0008128051,-0.00025901975,-0.0032369,-0.00034699135,-0.00017460261,-0.0006214997,6.321929e-05,0.00029233118,5.5357876e-05,-2.5919888e-05,-0.00049995445,4.647296e-05,-0.0001469937
5117,108,2,sitting,9.874077e-06,-0.018632904,-0.003388731,0.0019116397,0.016271068,0.05493991,-0.018192558,0.0004829646,0.0019377623,-0.009577846,-0.03585133,0.009035676,-0.016583007,0.0017991863,0.0011682907,0.011644407,0.014108513,0.0100192325,-0.00050551904,-0.00045664102,-0.0015229767,0.008062682,0.00019167407,8.3565166e-05,0.00012414443,-0.0139462855,0.0005051324,0.001762874,-0.0004884777,-0.0006445069,-0.0029131635,2.6767957e-05,4.0258434e-05,0.0036254423,-0.0017869934,-0.00089226145,-7.78581e-05,0.0069689476,2.8753122e-05,0.00013952806,0.010442652,0.0008625409,-0.00017482202,-0.0034070194,-4.1275016e-05,0.00015943573,-0.00059999106,-0.00012506555,0.00021384654,3.2119227e-05,0.00012037362,-0.00050373527,0.00011549908,-0.00014353258
5118,108,2,sitting,0.0041645993,-0.015140073,0.0049697757,0.00777231,0.013161429,0.046640083,-0.015748339,-0.010728182,-0.0064249937,-0.009518295,-0.0076970924,0.006387369,-0.0006088068,-0.006404982,-0.004040849,-0.009040935,0.005986306,-0.0037722818,0.00088599883,-0.0006403434,-0.0004010429,0.008259299,2.3743298e-06,0.00011807825,0.0002229251,-0.013044737,-0.0016244584,-0.0016519176,-0.00051700947,-0.0012841498,-0.003014026,-0.0001809436,-0.00034120766,0.0016386731,1.7637265e-05,0.001763177,-1.9173554e-05,0.006970809,4.1725718e-05,0.00012630195,0.010449437,0.00082166184,7.985276e-05,-0.003373405,0.00013417109,-0.00017266153,-0.0003799809,-0.00012664168,-7.5546e-05,0.00039905752,-0.00028496888,-0.0004924164,1.6124233e-05,-0.00013906512
