candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
86,5146,108,2,sitting,-0.0298,1.2734,-0.0022,0.0253,0.0051,0.0344,-0.0008,0.0051,0.2274,-0.0034,-0.002,0.0006,-0.0152,0.9292,0.0032,0.1331,-0.0202,0.0021,0.0085,-0.0043,0.0105,0.0141,0.0363,0.0457,0.0107,-0.0028,0.0114,0.004,-0.0226,-0.0107,0.0152,-0.0026,0.0054,0.0041,-0.0234,-0.0005
88,5148,108,2,sitting,0.0311,0.0233,0.0005,-0.0013,-0.0131,-0.013,0.0071,0.0114,0.5036,0.0116,0.0127,0.0162,-0.0167,0.7046,0.0345,0.0338,0.0175,0.0039,-0.0023,-0.0141,0.0115,-0.0026,-0.0116,0.0218,0.0193,-0.0102,0.0049,-0.0023,-0.0711,0.0234,-0.0375,-0.006,0.006,-0.0441,-0.055,0.002
89,5149,108,2,sitting,-0.0172,-0.2196,-0.0108,-0.0156,0.0337,0.0013,-0.0002,-0.0022,0.5394,-0.0011,-0.0044,0.0011,0.0126,0.9488,0.0183,-0.073,0.0143,0.0147,-0.0142,-0.0101,-0.0335,-0.0087,0.0109,0.0026,0.0111,0.0002,0.0086,0.0035,-0.0512,-0.0036,0.0113,0.0087,0.0202,-0.0128,-0.0252,0.0112
90,5150,108,2,sitting,0.0185,0.1918,0.0054,0.0049,-0.0034,0.0007,-0.0017,0.0039,-0.0688,-0.0177,0.003,0.0037,0.011,0.0102,-0.0174,0.0049,0.0166,-0.0066,-0.0176,0.0133,0.0133,0.0086,-0.0317,0.0044,0.0034,0.0122,-0.017,0.0182,0.0016,0.0107,0.0024,0.0005,0.0006,-0.0058,0.0101,0.0044
91,5151,108,2,sitting,0.0217,0.0127,0.0002,-0.0136,-0.0178,0.0024,-0.0004,-0.0014,-0.0224,-0.0102,-0.0083,-0.0042,0.0131,0.0872,0.0167,-0.0122,-0.0065,0.0103,0.0037,-0.0022,-0.0114,-0.006,-0.0137,-0.0027,-0.0362,-0.0108,-0.0047,-0.0032,-0.0343,-0.0214,0.024,-0.0141,-0.0037,0.0175,-0.0289,-0.001
93,5153,108,2,sitting,0.0015,-0.3523,0.0009,-0.0046,0.0443,0.0144,-0.0032,-0.0025,0.1448,-0.0104,0.0058,0.024,0.0003,0.9666,-0.0314,-0.0486,-0.0018,0.0088,0.0108,0.0211,0.0212,-0.0201,-0.0111,0.0175,-0.0271,0.0123,-0.0152,-0.0288,0.0092,-0.0256,-0.0068,0.0088,-0.0156,0.0057,-0.0015,0.025
94,5154,108,2,sitting,-0.0044,0.7096,-0.0111,0.0137,-0.0147,0.0106,-0.0134,-0.0044,0.2158,-0.0009,0.0002,-0.0062,0.0022,0.9871,0.0168,-0.0437,0.0007,-0.0006,-0.0058,-0.0125,-0.0032,-0.0065,0.0176,0.0356,-0.0042,0.0084,0.0132,0.016,-0.0069,0.0152,0.0125,-0.0023,0.0058,0.0022,0.0087,0.0023
95,5155,108,2,sitting,0.0274,-0.166,-0.0108,-0.0034,0.0073,-0.0034,0.0005,0.005,-0.0573,0.0017,-0.0015,0.0025,-0.0036,-0.0783,0.0002,0.0114,0.0002,0.0012,0.0046,0.0102,-0.0078,0.0063,0.0017,-0.0107,-0.0281,-0.0068,-0.0065,0.003,-0.0066,-0.0018,0.0212,-0.0064,0.0082,-0.0143,-0.0589,0.018
97,5157,108,2,sitting,0.0294,-0.0336,-0.0137,-0.0059,0.005,-0.0089,-0.0045,-0.0032,0.5352,0.0062,0.0007,-0.0001,-0.0015,1.0127,0.0076,0.0474,0.0082,-0.0044,-0.0102,-0.0036,0.0041,0.0087,0.015,-0.0313,-0.02,0.0043,0.0118,0.0218,-0.0377,-0.0023,0.0371,-0.0142,0.005,0.0214,-0.0116,-0.023
98,5158,108,2,sitting,0.0083,0.0041,0.0008,-0.0028,0.0262,-0.0128,0.0137,-0.0117,-0.1262,-0.0037,-0.0002,0.0082,-0.013,0.2826,-0.0084,0.0211,0.0023,0.0212,-0.0177,0.0164,0.0227,-0.0042,0.0016,0.0065,-0.0075,0.0111,-0.0021,-0.0087,-0.031,-0.0084,0.0167,0.0102,-0.0111,-0.0061,0.0272,-0.004
99,5159,108,2,sitting,-0.0457,-0.387,-0.0467,-0.0037,0.0231,0.0185,-0.0032,0.0004,0.5333,0.0026,0.0032,0.0065,-0.0172,0.9221,0.0073,0.1577,0.0314,0.004,0.0384,-0.0114,0.0053,0.0104,-0.0435,0.0567,0.001,0.0148,0.0017,0.0246,-0.0122,-0.012,0.0029,0.0025,0.0003,0.0071,-0.0108,-0.0078
100,5160,108,2,sitting,-0.0196,0.0333,-0.0014,-0.004,-0.004,0.008,0.0,-0.0046,-0.0528,0.0058,0.0036,-0.0036,-0.0104,-0.1222,-0.0142,0.0276,-0.001,0.0161,0.0206,-0.0278,-0.0065,-0.0128,0.0168,-0.0338,0.0343,-0.0262,0.0114,-0.0178,0.0352,0.0135,0.0208,-0.0021,0.0081,0.0163,-0.0333,-0.005
101,5161,108,2,sitting,0.0244,-0.3947,-0.0171,-0.0224,0.0258,0.0058,-0.007,-0.0024,0.498,0.0067,-0.0063,-0.0058,-0.0003,0.9807,0.001,0.011,-0.0136,-0.0022,-0.0063,-0.0016,0.0047,0.0044,-0.0064,-0.0281,0.0109,0.0145,-0.0011,-0.0175,-0.0424,-0.0022,0.0217,0.0066,-0.0054,0.0174,-0.0221,-0.0284
102,5162,108,2,sitting,0.0535,-0.1505,0.0271,-0.0154,-0.0206,-0.0305,-0.0144,0.0217,-0.1552,-0.0151,-0.0108,-0.0118,0.0009,0.6173,0.0096,-0.0275,-0.0377,0.0183,-0.0136,0.003,0.0104,-0.0147,-0.002,0.0125,0.0138,-0.0076,-0.033,-0.0039,0.0751,0.0147,0.0193,-0.0045,0.02,0.0062,-0.0167,-0.044
103,5163,108,2,sitting,-0.0372,0.6174,-0.0095,0.007,-0.0388,-0.0304,-0.006,-0.0042,0.4157,-0.005,-0.0025,-0.0053,-0.0058,0.8438,-0.0082,-0.0728,0.0098,0.0072,0.0136,-0.0034,0.0104,0.0064,-0.0222,0.0197,0.0248,0.0065,0.015,0.0382,-0.1036,0.0128,0.0346,-0.0056,0.0025,0.0106,0.0037,-0.006
104,5164,108,2,sitting,-0.0493,-0.7301,0.0007,-0.0074,0.0486,0.0031,-0.0081,-0.0016,0.2599,-0.001,-0.0011,0.0067,-0.0052,0.9278,0.0103,0.1433,0.0371,0.0153,0.0203,0.0051,-0.014,-0.0066,0.0082,-0.0043,0.0013,0.0162,0.008,0.0408,-0.0243,0.0008,-0.0134,0.0009,-0.0056,-0.0058,-0.0262,0.0008
105,5165,108,2,sitting,-0.0031,-0.0284,-0.0066,0.0068,0.0148,0.0004,0.0052,-0.0048,0.5642,-0.0108,0.0044,0.0082,-0.0074,0.056,-0.0283,0.0164,-0.0086,-0.0087,-0.002,0.0001,-0.0115,0.0003,-0.013,0.0158,0.0116,-0.0156,-0.0052,-0.033,0.0123,-0.0107,0.0055,-0.0151,0.0018,0.028,0.031,-0.032
106,5166,108,2,sitting,-0.0242,0.0333,0.0006,0.0121,-0.0233,-0.0056,0.0071,0.0113,-0.3704,-0.0005,0.0153,-0.006,-0.0021,0.2389,0.0204,-0.0105,0.0124,0.0016,0.002,0.0071,0.0067,-0.0032,0.0052,0.02,0.0048,-0.005,0.0009,-0.0225,0.1507,0.0018,-0.0075,0.0115,-0.0078,0.0278,0.1404,-0.003
108,5168,108,2,sitting,0.0052,-0.1501,0.0258,0.0046,0.0146,0.0089,0.0103,0.0053,0.1604,-0.0018,0.0176,0.0058,0.0118,-0.1653,0.0044,0.0309,0.0115,0.0152,0.0053,0.0225,0.0082,0.0263,0.0228,-0.0336,0.0061,-0.0082,-0.0285,0.0375,-0.0428,0.007,0.023,-0.0006,0.0071,-0.0067,-0.0075,-0.026
109,5169,108,2,sitting,-0.0473,1.3745,0.026,0.0036,-0.0544,-0.0311,-0.0154,-0.0043,0.5192,0.0044,-0.007,-0.0143,-0.0041,0.868,-0.012,0.0706,-0.0268,0.0106,-0.0284,-0.0127,-0.0235,0.0,0.0628,0.0361,0.0114,0.0118,0.0118,0.0227,-0.0842,-0.0038,0.0624,0.0113,0.0082,0.0248,-0.01,-0.0028
111,5171,108,2,sitting,-0.02,0.3504,0.0049,0.0021,0.0044,0.0002,-0.0016,-0.0048,0.4412,-0.0023,-0.0037,-0.0045,0.013,0.7272,0.0061,0.0133,-0.0211,-0.0203,0.0113,0.0144,0.0013,0.0037,-0.0183,0.0462,-0.0104,-0.0041,0.0009,0.0248,-0.0755,0.0039,0.0005,-0.0064,0.0063,-0.02,-0.0607,-0.0165
112,5172,108,2,sitting,0.0077,0.0338,-0.0173,-0.0168,-0.0108,0.0136,0.008,0.012,-0.082,-0.0032,0.006,0.0184,0.018,-0.0455,0.005,0.0086,0.0006,0.0117,0.0021,0.0138,-0.0023,-0.0157,-0.0187,0.012,0.0073,0.0013,-0.016,0.0272,0.009,0.0185,0.0028,0.0005,0.0122,-0.0118,-0.017,0.032
113,5173,108,2,sitting,-0.0247,-0.0045,-0.0002,-0.0059,0.0156,-0.0082,-0.0088,0.0016,0.027,-0.0102,-0.0182,0.0053,-0.0117,-0.1416,0.0017,0.0122,-0.016,-0.012,-0.0261,0.0117,-0.006,0.0013,-0.0009,0.0104,0.022,-0.0148,0.0018,0.0325,-0.1048,-0.0148,0.0245,0.0113,0.017,-0.043,-0.0218,-0.007
114,5174,108,2,sitting,0.0157,-0.0662,0.0175,-0.0123,0.0134,0.022,-0.007,0.0102,-0.0205,0.0019,0.0112,-0.0155,-0.0148,-0.0884,0.021,0.0168,0.0266,0.0037,-0.0247,-0.0241,0.0092,-0.0036,-0.0362,-0.0165,0.0262,0.0003,-0.0025,0.0232,0.0079,-0.0131,-0.0022,-0.0144,0.0049,0.0338,-0.0079,0.026
116,5176,108,2,sitting,-0.0339,-0.1462,0.0281,-0.0053,-0.0111,0.0084,-0.0076,-0.003,0.5596,-0.0018,-0.0008,0.0008,-0.0019,1.0841,0.0072,-0.0568,-0.0142,-0.0015,0.023,-0.008,0.0208,-0.0148,-0.0582,0.0057,-0.0049,0.0057,-0.0087,0.0246,-0.0725,-0.0046,0.0062,-0.0118,0.0022,0.0222,-0.0051,-0.0243
117,5177,108,2,sitting,0.0135,-0.1156,-0.0003,-0.0032,-0.0054,0.0027,-0.0007,-0.0068,0.4837,-0.012,-0.0006,0.0006,-0.0122,-0.1428,0.0038,0.0163,-0.0168,-0.0016,0.0171,-0.0176,-0.024,0.0177,-0.0055,-0.0454,-0.0062,-0.008,0.0071,0.002,0.0142,-0.0257,0.0019,0.0082,0.0081,0.0154,-0.1602,0.017
119,5179,108,2,sitting,0.0121,0.0272,-0.0166,-0.0134,-0.0138,-0.008,-0.0003,-0.0264,0.0269,-0.011,0.011,0.0045,-0.0134,-0.1252,0.0027,-0.0512,0.0136,-0.0125,-0.0038,-0.0164,-0.0047,0.0082,-0.0077,-0.05,0.0351,-0.0015,-0.0207,-0.0166,0.0223,-0.0119,-0.0207,0.0062,-0.0157,0.0054,0.0146,0.011
121,5181,108,2,sitting,0.0479,-0.3695,-0.0172,-0.0023,0.0643,-0.0273,-0.0075,-0.0003,0.5469,-0.004,0.0021,-0.0016,-0.0132,1.1542,-0.0015,-0.012,0.0173,0.0151,0.0037,-0.0048,-0.007,0.0033,-0.021,0.0183,-0.0126,0.0008,-0.0161,0.038,-0.0863,-0.0214,-0.0463,0.0022,0.0042,-0.011,-0.076,-0.0247
122,5182,108,2,sitting,-0.0079,1.4243,-0.0148,0.0171,-0.0029,0.0106,-0.006,0.0046,0.5658,0.0034,-0.0033,-0.0065,-0.0088,1.0469,0.0053,0.0108,0.0115,-0.0057,-0.0137,0.0014,0.0108,0.0015,-0.0034,-0.0385,0.0,0.003,0.005,0.0148,-0.0604,-0.0042,0.0014,0.0054,0.0031,-0.0227,-0.0307,-0.0032
123,5183,108,2,sitting,0.013,0.6545,-0.001,-0.0228,0.0081,-0.0184,-0.0243,-0.012,0.5958,0.0034,-0.0064,0.0006,0.0062,1.0042,0.0148,0.0427,0.0024,-0.006,-0.0053,-0.025,0.003,-0.0042,-0.0048,0.0296,0.0068,0.0086,-0.0217,-0.0207,-0.1008,-0.0248,0.013,0.0092,0.015,-0.0078,0.0113,0.003
124,5184,108,2,sitting,0.0494,0.0282,-0.0048,-0.0156,-0.0183,0.0255,0.0204,0.0019,-0.2264,-0.0031,-0.0048,0.0127,0.0095,-0.202,0.0116,-0.003,0.0186,0.0167,0.0247,-0.0017,-0.002,0.0264,0.0283,0.0104,-0.0255,-0.0275,0.0102,-0.0403,0.0084,-0.0068,0.0088,0.0015,0.0234,0.0053,0.0046,0.014
126,5186,108,2,sitting,0.0379,-0.4889,0.0381,0.0311,0.0238,-0.0277,0.0075,0.0052,0.5465,0.0052,0.0065,-0.0018,0.0178,0.8594,0.033,-0.1462,0.0165,0.0088,0.0085,0.0017,0.0206,0.0138,0.0353,0.038,-0.0344,-0.0025,0.0087,0.0039,-0.1206,-0.0471,0.0178,0.0141,0.0218,0.0233,-0.1582,-0.0012
127,5187,108,2,sitting,-0.0022,-0.0082,0.0033,0.0046,0.0162,0.011,-0.006,-0.0047,0.1258,-0.0101,0.0132,0.011,0.0061,0.1655,-0.0006,0.0009,0.0038,-0.0083,0.0034,-0.0068,0.0063,-0.0135,0.0118,0.0055,0.0236,0.0112,0.0084,0.0163,-0.1424,0.0033,0.006,-0.0116,0.0066,0.0143,0.0366,0.004
128,5188,108,2,sitting,0.0534,0.0086,-0.0264,-0.0141,0.0357,0.0087,0.0019,0.0186,0.2382,-0.0222,-0.0013,-0.0028,0.0068,-0.164,0.0166,-0.0133,-0.0273,0.0072,0.0059,0.0007,-0.0084,0.0356,-0.0474,-0.0383,-0.022,0.0162,0.0286,-0.0019,0.0258,-0.0208,0.0019,0.0138,-0.0185,0.0455,-0.0633,0.023
129,5189,108,2,sitting,-0.0034,0.1357,0.0016,0.0083,-0.0084,0.0177,-0.0008,-0.0005,0.4953,0.0012,-0.0033,-0.0017,0.0024,0.9551,0.0032,0.0022,0.0063,-0.0071,0.0023,-0.0154,0.0003,0.0026,-0.0113,-0.017,0.0016,0.0054,0.0037,0.0055,-0.027,-0.0004,0.0142,0.0031,0.0014,0.0054,-0.0091,-0.0052
130,5190,108,2,sitting,0.0228,-1.044,0.0028,0.026,0.0131,0.0073,0.0086,0.0081,0.1974,-0.0026,-0.0009,-0.0011,0.0137,-0.1477,-0.0104,-0.0135,0.018,-0.0126,-0.0114,-0.0047,-0.0058,0.0042,-0.0105,0.0006,-0.0182,-0.0032,0.0007,-0.0265,-0.0543,-0.0057,-0.0015,0.0004,0.0176,0.0226,-0.0025,0.017
131,5191,108,2,sitting,-0.0036,0.0333,-0.0153,0.0112,0.0235,-0.0085,-0.0035,0.0032,-0.1036,-0.0109,-0.0121,-0.0027,0.0044,-0.0485,0.0156,0.0122,-0.0156,-0.0387,-0.0155,-0.0067,0.0045,-0.0086,-0.0063,0.0131,0.0146,0.0067,0.0039,0.0021,0.0581,0.0071,-0.0036,0.002,-0.0125,-0.0231,-0.031,0.01
132,5192,108,2,sitting,0.0307,0.2874,0.0006,0.0048,0.0158,-0.0007,-0.001,0.0001,0.415,-0.0065,0.0146,-0.0122,0.0157,-0.2861,-0.0177,-0.0618,-0.0118,-0.0206,0.0126,0.0015,0.0227,0.0221,-0.002,-0.0157,0.0135,-0.0287,-0.0148,-0.0449,-0.0787,0.0174,0.007,0.0006,-0.0007,0.0004,-0.0103,0.024
133,5193,108,2,sitting,-0.0242,-0.0182,-0.0103,0.0062,-0.0212,0.0105,-0.0081,0.0027,-0.0314,0.0086,0.0137,0.0034,0.0084,0.0005,0.0384,0.0024,0.0226,0.0083,-0.0055,0.0123,0.0055,0.0002,0.0284,0.0202,0.0207,0.0166,0.0133,0.0222,-0.0947,0.0086,-0.0081,-0.012,0.0055,0.011,0.0222,-0.014
134,5194,108,2,sitting,0.033,-0.0327,0.0054,-0.01,-0.0054,0.0223,-0.0014,-0.0056,0.4972,-0.0006,0.0052,-0.0005,-0.0012,0.8948,-0.0026,0.0265,-0.007,-0.0037,-0.0177,0.0142,0.0085,0.0016,0.0247,0.0143,-0.003,0.0102,0.0148,0.0008,-0.0223,0.0013,0.0284,0.0074,0.0006,-0.0121,-0.0521,-0.01
135,5195,108,2,sitting,-0.0191,0.0077,0.004,0.0025,-0.0255,0.0015,-0.0033,-0.0051,0.2583,0.0056,0.0055,0.0042,0.0101,0.0495,0.0087,0.0147,0.0077,0.0005,0.0008,-0.013,-0.0022,-0.0035,-0.0074,0.0024,0.0071,-0.0042,0.0133,0.0233,-0.1175,-0.0243,-0.0168,-0.0073,0.0084,-0.0546,-0.0267,0.017
136,5196,108,2,sitting,-0.0023,0.2576,0.0126,0.0023,-0.0104,0.0127,0.0043,-0.0009,0.183,-0.0066,-0.0025,0.0083,-0.0148,-0.2152,-0.0425,0.0338,-0.0123,-0.0134,-0.0361,-0.0165,-0.0078,0.0223,-0.0131,0.0627,-0.012,0.0037,0.0225,-0.0088,-0.0373,-0.0255,0.0297,0.0247,-0.0062,0.0114,0.0363,0.0027
137,5197,108,2,sitting,0.0234,1.0065,-0.0045,-0.0054,-0.0274,0.004,0.0143,0.0048,0.1284,0.008,0.0006,0.0087,-0.0071,-0.0715,0.0216,0.0026,0.0021,0.0056,0.0057,0.0032,0.0047,0.0065,0.0114,0.0075,0.0106,0.0113,0.0044,-0.0306,-0.102,0.0123,0.0233,0.0007,0.0112,-0.0044,0.0161,-0.03
139,5199,108,2,sitting,0.0476,-0.535,-0.0168,-0.0172,-0.024,0.0044,-0.003,-0.0002,0.5278,-0.0056,-0.0018,0.0017,-0.0018,1.0011,0.0057,-0.1054,0.0076,0.0066,-0.0134,0.0088,0.0051,-0.0077,-0.0104,0.0382,0.0075,0.0071,0.0018,0.0025,-0.052,-0.0202,0.0055,0.0024,0.0037,-0.007,-0.027,-0.0006
140,5200,108,2,sitting,0.0035,0.0206,0.0178,0.0141,-0.0031,0.0252,-0.0074,0.0113,-0.1163,0.0211,0.0273,-0.0074,-0.018,-0.0717,0.0143,-0.0207,-0.004,0.0036,0.0278,-0.004,-0.0078,0.0248,0.0176,-0.004,-0.0064,-0.0122,0.0023,0.0093,-0.046,-0.0055,0.0164,-0.0141,-0.0346,0.0284,0.0285,0.01
141,5201,108,2,sitting,-0.0407,-1.2975,0.0455,0.0169,-0.0755,-0.0388,-0.0038,-0.0041,0.5766,-0.0037,-0.0001,0.0052,0.0104,0.9428,0.0132,0.0666,-0.0151,-0.0056,0.0026,0.0054,0.0106,0.0134,0.0033,-0.0051,-0.0203,-0.0171,0.0281,0.0153,-0.1655,-0.0482,0.0308,0.0035,0.0012,0.0126,-0.0148,0.0055
142,5202,108,2,sitting,-0.0479,0.4575,0.0118,0.02,-0.0365,0.0217,-0.0089,-0.0081,0.5286,-0.0061,0.0031,-0.0045,0.0014,1.1215,0.006,0.03,0.0043,0.0088,0.0044,0.0022,0.0078,0.005,0.016,-0.0057,0.0008,0.0051,0.0009,0.0154,-0.046,0.0016,-0.0123,0.0077,0.0022,0.0041,-0.0377,0.0086
143,5203,108,2,sitting,-0.024,0.1077,0.0158,0.0069,0.0264,-0.0262,0.0033,0.0105,0.5278,0.0157,0.0067,0.0062,0.0306,1.1085,0.0226,-0.0167,0.0227,0.0118,0.0296,0.0052,0.0157,0.0009,0.006,-0.0174,-0.0305,0.0271,0.0206,-0.0114,-0.022,-0.0001,0.01,0.0134,0.008,-0.0157,-0.0077,0.0284
144,5204,108,2,sitting,-0.0379,-0.248,-0.0448,-0.022,0.0227,-0.0348,-0.0177,-0.0103,0.5074,-0.0002,-0.0043,-0.0017,0.0016,1.2681,0.0025,0.0356,0.0331,0.0166,0.0243,-0.0137,0.0101,0.036,0.0029,-0.0035,-0.0152,0.0007,-0.0029,0.0264,-0.0331,-0.0374,0.0373,0.0106,0.0145,0.0075,-0.1188,0.0042
145,5205,108,2,sitting,-0.0179,0.4426,-0.0034,0.0284,0.0306,-0.0009,-0.0085,-0.0022,0.5594,-0.0002,0.0025,-0.0001,-0.0025,0.8612,-0.0015,0.1543,-0.0032,-0.0016,-0.006,0.0128,-0.0115,0.0107,0.0163,0.0188,-0.007,-0.0104,0.0004,0.0306,-0.0319,-0.037,-0.0092,0.0026,0.0076,0.0163,-0.046,-0.0187
146,5206,108,2,sitting,0.0148,0.0687,-0.014,0.0016,-0.0063,0.0038,-0.0073,-0.0017,0.0606,0.0068,-0.0087,0.0047,-0.0173,-0.0169,0.01,0.0105,0.0108,0.0054,-0.0174,0.0006,0.0211,0.0041,-0.0083,0.027,-0.0162,0.0216,0.0186,0.014,-0.0242,-0.0035,0.0036,0.007,0.0044,0.0005,-0.0016,0.0002
148,5208,108,2,sitting,-0.0411,1.7964,-0.0371,0.023,0.0376,0.0366,-0.0027,-0.003,0.5466,-0.0056,-0.0011,0.0048,-0.0031,0.9823,-0.0002,0.0156,0.0036,-0.0125,0.007,-0.001,0.003,0.002,0.0085,0.0108,0.0022,0.0046,0.0114,0.007,-0.0811,-0.0016,0.0215,0.0,0.0074,0.0036,-0.1253,-0.007
150,5210,108,2,sitting,-0.019,0.0146,-0.0017,0.0156,-0.0032,0.002,-0.0113,-0.013,0.1803,0.0242,-0.0124,-0.004,0.0434,0.1547,-0.0138,0.0205,0.0268,-0.0135,0.0055,-0.014,-0.0117,0.0087,-0.0081,0.0356,-0.0026,-0.014,0.002,0.0113,-0.024,0.0137,-0.0148,0.0045,-0.001,0.0155,0.0162,0.016
151,5211,108,2,sitting,0.5047,0.3416,0.0028,-0.0009,0.001,0.0288,-0.0008,-0.0044,0.0965,-0.0187,-0.0017,-0.0137,-0.0323,-0.0703,-0.0601,-0.0073,0.011,0.0027,-0.0208,0.0125,0.0132,0.0146,-0.0186,-0.0462,-0.0264,-0.0155,0.012,0.0049,-0.1127,0.0255,0.0085,0.0188,0.0105,0.0142,0.0047,0.0076
152,5212,108,2,sitting,-0.0116,0.0428,0.0026,-0.0018,-0.011,0.0088,0.011,0.021,0.0585,-0.0035,0.0153,0.0242,0.0093,-0.0267,-0.0241,0.0103,0.0436,0.0138,-0.0022,0.0312,-0.0005,0.0055,-0.0122,0.0037,0.0029,0.0003,-0.0065,-0.0176,0.0105,0.0212,-0.0016,0.0061,0.0112,-0.0147,-0.0374,0.017
153,5213,108,2,sitting,-0.0479,0.3775,0.0228,0.0432,0.1756,0.0573,0.0317,0.012,0.5707,0.0082,0.0186,-0.0228,0.0009,0.8103,0.0052,-0.0075,-0.0561,0.0014,0.0325,0.017,0.0378,0.0184,0.0375,-0.0753,0.0416,0.0301,0.0106,0.0086,-0.1123,-0.0158,0.0052,0.0145,0.0232,0.0128,-0.0252,-0.0367
154,5214,108,2,sitting,-0.0209,0.4709,0.0107,0.0161,0.0007,-0.0375,-0.0007,-0.0056,0.5494,0.0005,-0.0035,0.002,-0.006,1.1224,0.0165,0.0862,-0.0052,0.0135,0.0018,0.0006,0.0184,-0.0084,-0.0384,-0.062,-0.0342,0.011,0.0231,0.0516,-0.0587,-0.011,-0.0202,0.0027,0.0132,0.0049,-0.0155,-0.0084
156,5216,108,2,sitting,-0.0095,-0.0431,-0.0077,0.0054,0.0251,0.006,0.0117,0.0062,0.1228,0.0212,0.0174,0.0043,0.0056,0.1757,-0.0033,0.0265,0.0114,-0.0122,0.0017,0.0048,-0.0024,0.0013,-0.0071,0.0153,-0.0266,0.0262,-0.0068,0.0202,-0.1821,-0.0127,-0.0166,0.0068,0.0086,0.0127,0.0113,0.013
157,5217,108,2,sitting,-0.0241,0.0154,-0.0052,0.0055,0.0109,-0.0007,-0.0268,0.0034,-0.1087,-0.0106,0.0188,0.0046,0.0102,-0.1282,-0.0197,0.0304,0.0088,-0.0079,-0.0135,0.0281,0.0112,-0.0204,-0.016,-0.0205,-0.0384,0.0234,0.0262,-0.0382,-0.2772,-0.0228,-0.0234,-0.0149,-0.0269,0.0155,-0.0125,0.035
158,5218,108,2,sitting,-0.0451,0.0933,-0.0175,0.0228,0.0521,0.0352,-0.0271,-0.0167,0.1539,0.0065,0.0128,0.0104,-0.0138,-0.0727,-0.0411,-0.0185,-0.024,0.0177,-0.0382,0.0064,-0.0248,0.0061,0.0321,0.0595,0.0014,0.0124,-0.0062,0.0284,-0.1009,-0.0121,-0.0113,-0.0033,-0.0061,0.011,0.0006,0.004
159,5219,108,2,sitting,-0.0044,-0.0113,0.0238,0.0111,0.0203,0.0111,0.0014,0.0054,-0.0026,-0.0131,0.0142,0.0185,-0.021,0.0352,-0.0223,0.0061,0.0222,0.0108,-0.0022,0.0198,-0.0261,0.0102,-0.0207,0.018,0.003,0.0067,-0.0057,0.0046,0.0202,0.0221,-0.0131,0.0054,0.0244,-0.0012,0.0174,-0.001
160,5220,108,2,sitting,-0.0013,-1.3224,-0.0208,-0.0071,0.0047,-0.0343,-0.0052,-0.0022,0.4932,0.0012,0.0054,0.0064,0.0105,1.2006,-0.0267,-0.0041,0.0133,0.0145,-0.0213,-0.0306,0.0069,-0.0141,0.0062,-0.0226,-0.02,-0.0201,-0.0117,-0.0073,-0.0996,-0.0109,-0.0063,-0.0174,-0.0113,0.0003,-0.0364,0.001
161,5221,108,2,sitting,-0.0107,0.9412,-0.0134,-0.0076,0.0258,0.0252,-0.0144,-0.0018,0.4346,-0.0046,-0.0003,0.0055,-0.0043,0.9494,0.0154,0.0139,-0.0052,0.0105,0.02,0.0186,-0.0076,-0.0089,-0.0114,0.0064,-0.0205,0.0068,0.0039,0.0092,-0.02,-0.0205,0.02,-0.0047,0.0166,0.0251,-0.1058,-0.0115
164,5224,108,2,sitting,-0.0197,0.2677,-0.006,-0.0002,-0.0264,0.007,-0.0015,-0.0008,0.4845,0.0011,-0.0011,0.0021,0.0115,1.0416,0.01,0.0113,-0.0287,0.0031,0.0211,-0.0102,0.0147,0.0,-0.0183,0.0211,-0.015,0.008,-0.0022,-0.0057,-0.0094,-0.0333,-0.0257,0.0003,-0.0117,0.0077,0.0386,0.023
165,5225,108,2,sitting,-0.0275,0.2045,0.0097,0.0037,0.015,-0.015,0.0117,0.0041,0.503,-0.0013,0.0025,0.0074,0.0063,0.923,-0.0067,-0.0258,0.0046,0.0151,0.0203,-0.0174,0.0151,0.0218,0.0172,0.0173,-0.0034,0.0026,0.0066,0.0253,-0.0469,-0.0189,0.0117,0.0071,0.0224,0.014,-0.0615,-0.0137
166,5226,108,2,sitting,-0.0344,0.0795,0.0172,0.0052,0.0012,0.0007,-0.0012,-0.0002,0.5087,-0.0002,-0.0005,-0.0011,-0.0022,0.721,0.0041,0.0834,0.0205,-0.0004,-0.0007,0.0,-0.0026,0.0064,-0.0018,-0.0077,-0.0034,0.005,0.0072,-0.0183,-0.0008,-0.0008,0.0184,0.0063,-0.0034,0.0276,-0.0503,0.008
167,5227,108,2,sitting,-0.049,-0.2861,0.0079,0.0079,0.0712,0.0436,-0.0039,0.0073,0.5362,-0.0066,0.0012,-0.0008,-0.017,0.8881,-0.0077,-0.0108,0.0176,0.0225,0.0145,0.0136,-0.0287,0.0387,0.0313,0.0502,-0.0324,-0.0083,-0.0216,-0.0089,-0.0764,-0.0181,0.0023,-0.0076,0.0039,0.0312,-0.0157,-0.0049
